MotorPowerkW,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
14.25,41,14.7,5.6,600.17
14.18,41,11.6,8.75,599.49
14.11,41,12.7,11.9,598.21
14.05,41,15.0,15.05,600.71
13.98,41,13.9,18.2,598.71
13.91,41,10.5,21.35,601.22
13.85,41,12.6,24.5,600.53
13.79,41,9.9,27.65,600.74
13.74,40,13.0,30.8,601.89
13.68,40,12.2,33.95,599.78
13.63,40,11.5,37.1,598.8
13.58,40,11.6,40.25,600.36
13.53,40,12.6,43.4,601.06
13.49,40,14.0,46.55,599.79
13.44,40,16.0,49.7,602.7
13.41,40,12.6,52.85,600.13
13.37,40,13.9,56.0,600.77
13.34,40,9.8,59.15,600.57
13.31,40,13.1,62.3,600.38
13.28,40,12.4,65.45,600.91
13.26,40,11.4,68.6,600.13
13.24,40,13.2,71.75,600.74
13.23,40,10.7,74.9,601.4
13.22,40,11.6,78.05,599.75
13.21,40,11.1,81.2,601.74
13.2,40,13.6,84.35,602.59
13.2,40,14.8,87.5,599.39
13.2,40,10.5,90.65,601.8
13.21,40,12.4,93.8,599.09
13.22,40,12.5,96.95,598.88
13.23,40,13.4,100.1,599.8
13.24,40,12.1,103.25,599.41
13.26,40,10.5,106.4,600.63
13.28,40,10.1,109.55,598.72
13.31,40,9.3,112.7,601.32
13.34,40,15.6,115.85,598.35
13.37,40,10.8,119.0,600.76
13.41,40,14.9,122.15,599.14
13.44,40,11.0,125.3,599.79
13.49,40,12.4,128.45,601.51
13.53,40,13.6,131.6,600.8
13.58,40,13.2,134.75,598.66
13.63,40,13.4,137.9,601.28
13.68,40,11.6,141.05,600.14
13.74,40,13.2,144.2,599.81
13.79,41,13.7,147.35,600.74
13.85,41,12.1,150.5,599.49
13.91,41,11.8,153.65,600.48
13.98,41,12.2,156.8,599.62
14.05,41,12.3,159.95,599.93
14.11,41,12.3,163.1,599.71
14.18,41,11.6,166.25,598.69
14.25,41,10.7,169.4,597.09
14.33,41,11.2,172.55,598.81
14.4,41,13.3,175.7,600.01
14.48,41,13.2,178.85,600.98
14.55,41,11.0,182.0,598.9
14.63,42,11.2,185.15,600.66
14.71,42,7.4,188.3,600.84
14.79,42,10.9,191.45,601.01
14.86,42,11.7,194.6,601.54
14.94,42,14.8,197.75,600.18
15.02,42,10.5,200.9,598.41
15.1,42,15.5,204.05,600.34
15.18,42,13.0,207.2,599.42
15.26,42,12.6,210.35,598.64
15.34,42,11.5,213.5,598.67
15.41,43,10.6,216.65,600.38
15.49,43,11.4,219.8,600.33
15.57,43,12.4,222.95,600.23
15.64,43,11.9,226.1,601.25
15.71,43,12.4,229.25,600.23
15.79,43,12.5,232.4,602.83
15.86,43,12.1,235.55,600.15
15.93,43,11.7,238.7,599.95
15.99,43,13.4,241.85,597.78
16.06,43,13.0,245.0,599.13
16.12,43,14.1,248.15,600.09
16.18,43,10.9,251.3,599.39
16.24,44,16.5,254.45,600.05
16.3,44,15.2,257.6,602.01
16.35,44,13.5,260.75,599.66
16.4,44,12.1,263.9,600.4
16.45,44,14.6,267.05,599.45
16.5,44,13.6,270.2,600.18
16.54,44,11.2,273.35,600.18
16.58,44,11.5,276.5,598.46
16.61,44,15.5,279.65,600.4
16.65,44,11.0,282.8,600.08
16.68,44,12.6,285.95,600.42
16.7,44,13.1,289.1,600.08
16.73,44,12.0,292.25,599.13
16.75,44,9.6,295.4,600.45
16.77,44,11.6,298.55,600.65
16.78,44,11.7,301.7,601.37
16.79,44,14.0,304.85,601.1
16.8,44,14.9,308.0,600.11
16.8,44,12.1,311.15,600.56
16.8,44,10.1,314.3,602.11
16.8,44,12.6,317.45,598.85
16.79,44,11.6,320.6,599.28
16.78,44,11.2,323.75,601.87
16.76,44,13.2,326.9,598.77
16.75,44,12.6,330.05,600.98
16.73,44,14.8,333.2,600.18
16.7,44,11.0,336.35,600.58
16.67,44,10.8,339.5,597.87
16.64,44,12.0,342.65,599.91
16.61,44,13.2,345.8,599.69
16.57,44,13.0,348.95,601.04
16.53,44,13.7,2.1,600.37
16.49,44,11.4,5.25,598.75
16.44,44,11.6,8.4,600.89
16.39,44,15.7,11.55,598.99
16.34,44,14.6,14.7,600.65
16.29,44,11.0,17.85,600.5
16.23,44,9.9,21.0,600.8
16.17,43,10.6,24.15,599.3
16.11,43,13.8,27.3,598.69
16.05,43,13.2,30.45,598.51
15.98,43,13.1,33.6,598.1
15.92,43,12.4,36.75,598.8
15.85,43,13.6,39.9,599.18
15.78,43,11.9,43.05,600.81
15.7,43,12.0,46.2,600.86
15.63,43,13.3,49.35,600.61
15.56,43,16.6,52.5,600.41
15.48,43,12.7,55.65,600.45
15.4,42,11.2,58.8,600.38
15.33,42,12.7,61.95,599.43
15.25,42,11.3,65.1,600.75
15.17,42,11.3,68.25,600.19
15.09,42,12.4,71.4,599.99
15.01,42,12.3,74.55,600.91
14.93,42,13.0,77.7,600.17
14.85,42,15.6,80.85,601.83
14.77,42,12.8,84.0,599.13
14.7,42,11.5,87.15,600.61
14.62,42,11.6,90.3,598.58
14.54,41,14.9,93.45,598.44
14.47,41,10.3,96.6,597.62
14.39,41,14.3,99.75,599.93
14.32,41,13.8,102.9,600.93
14.24,41,15.0,106.05,599.6
14.17,41,15.4,109.2,600.68
14.1,41,14.1,112.35,598.34
14.04,41,10.3,115.5,600.61
13.97,41,12.9,118.65,597.82
13.91,41,15.4,121.8,599.84
13.84,41,11.4,124.95,601.08
13.78,41,12.9,128.1,598.97
13.73,40,11.1,131.25,600.26
13.67,40,12.7,134.4,602.0
13.62,40,13.2,137.55,600.56
13.57,40,12.9,140.7,598.91
13.52,40,10.8,143.85,599.92
13.48,40,13.7,147.0,599.68
13.44,40,11.7,150.15,599.5
13.4,40,12.9,153.3,599.85
13.37,40,12.2,156.45,600.14
13.33,40,10.9,159.6,600.63
13.31,40,10.7,162.75,601.82
13.28,40,12.1,165.9,601.71
13.26,40,11.7,169.05,599.65
13.24,40,13.3,172.2,601.18
13.23,40,13.1,175.35,600.47
13.21,40,14.4,178.5,598.44
13.21,40,12.5,181.65,599.57
13.2,40,10.8,184.8,600.16
13.2,40,14.7,187.95,601.12
13.2,40,12.9,191.1,599.04
13.21,40,14.6,194.25,598.26
13.22,40,10.8,197.4,600.39
13.23,40,8.7,200.55,600.7
13.25,40,13.5,203.7,600.37
13.27,40,15.8,206.85,599.93
13.29,40,11.2,210.0,600.48
13.31,40,12.8,213.15,602.25
13.34,40,11.2,216.3,600.09
13.38,40,12.1,219.45,599.02
13.41,40,11.5,222.6,599.86
13.45,40,12.7,225.75,601.27
13.49,40,14.1,228.9,601.61
13.54,40,13.0,232.05,601.34
13.58,40,13.3,235.2,599.47
13.63,40,12.5,238.35,600.15
13.69,40,12.9,241.5,600.22
13.74,40,9.5,244.65,600.87
13.8,41,14.7,247.8,599.49
13.86,41,16.4,250.95,599.66
13.92,41,7.0,254.1,599.5
13.99,41,13.3,257.25,598.85
14.05,41,13.0,260.4,599.56
14.12,41,13.0,263.55,598.92
14.19,41,13.0,266.7,600.29
14.26,41,13.5,269.85,598.88
14.34,41,14.8,273.0,598.18
14.41,41,12.0,276.15,597.76
14.49,41,12.4,279.3,600.28
14.56,41,11.9,282.45,599.62
14.64,42,14.6,285.6,601.44
14.72,42,12.1,288.75,600.35
14.8,42,15.3,291.9,599.89
14.88,42,10.5,295.05,601.49
14.95,42,14.5,298.2,600.23
15.03,42,11.9,301.35,600.18
15.11,42,12.2,304.5,600.64
15.19,42,12.5,307.65,601.78
15.27,42,12.3,310.8,600.67
15.35,42,12.6,313.95,600.15
15.43,43,11.3,317.1,600.09
15.5,43,15.4,320.25,599.47
15.58,43,14.4,323.4,599.18
15.65,43,11.7,326.55,601.51
15.73,43,12.3,329.7,600.31
15.8,43,13.0,332.85,600.79
15.87,43,14.1,336.0,601.5
15.94,43,15.0,339.15,601.95
16.0,43,13.7,342.3,601.13
16.07,43,10.7,345.45,600.52
16.13,43,14.6,348.6,600.48
16.19,43,12.0,1.75,599.34
16.25,44,12.0,4.9,600.59
16.3,44,13.0,8.05,600.04
16.36,44,11.8,11.2,600.08
16.41,44,12.5,14.35,601.43
16.46,44,12.4,17.5,601.27
16.5,44,10.8,20.65,599.55
16.54,44,12.7,23.8,598.62
16.58,44,14.0,26.95,598.82
16.62,44,12.3,30.1,600.56
16.65,44,11.2,33.25,600.02
16.68,44,12.4,36.4,601.22
16.71,44,11.7,39.55,598.72
16.73,44,13.0,42.7,601.24
16.75,44,13.6,45.85,600.55
16.77,44,12.0,49.0,599.02
16.78,44,12.8,52.15,599.92
16.79,44,11.4,55.3,599.22
16.8,44,13.1,58.45,603.0
16.8,44,9.7,61.6,600.29
16.8,44,11.7,64.75,599.75
16.79,44,13.2,67.9,599.51
16.79,44,13.9,71.05,599.17
16.78,44,11.5,74.2,601.04
16.76,44,16.2,77.35,599.42
16.74,44,13.7,80.5,601.06
16.72,44,13.9,83.65,599.54
16.7,44,12.0,86.8,599.16
16.67,44,11.5,89.95,601.03
16.64,44,12.3,93.1,600.99
16.6,44,8.8,96.25,600.13
16.57,44,12.6,99.4,597.38
16.53,44,14.4,102.55,599.49
16.48,44,12.6,105.7,600.94
16.44,44,12.0,108.85,599.55
16.39,44,9.4,112.0,600.09
16.34,44,9.6,115.15,600.81
16.28,44,14.4,118.3,600.81
16.22,43,17.5,121.45,598.84
16.16,43,12.2,124.6,599.7
16.1,43,13.0,127.75,602.35
16.04,43,12.8,130.9,600.36
15.97,43,14.9,134.05,600.61
15.91,43,10.5,137.2,601.38
15.84,43,12.8,140.35,599.03
15.77,43,11.5,143.5,600.79
15.69,43,13.2,146.65,600.28
15.62,43,11.9,149.8,599.58
15.55,43,11.9,152.95,599.44
15.47,43,12.9,156.1,599.4
15.39,42,13.4,159.25,600.78
15.32,42,13.1,162.4,599.12
15.24,42,13.9,165.55,600.48
15.16,42,11.7,168.7,599.81
15.08,42,14.7,171.85,599.85
15.0,42,14.1,175.0,600.55
14.92,42,9.6,178.15,601.46
14.84,42,10.6,181.3,599.91
14.76,42,12.1,184.45,601.41
14.68,42,13.1,187.6,601.96
14.61,42,9.5,190.75,600.3
14.53,41,13.0,193.9,601.47
14.45,41,12.8,197.05,598.52
14.38,41,11.0,200.2,598.96
14.31,41,11.4,203.35,602.61
14.23,41,11.4,206.5,600.49
14.16,41,11.8,209.65,599.57
14.09,41,10.8,212.8,601.79
14.03,41,10.5,215.95,598.61
13.96,41,15.3,219.1,599.38
13.9,41,13.4,222.25,600.06
13.84,41,13.5,225.4,600.74
13.78,41,14.7,228.55,601.32
13.72,40,11.7,231.7,598.4
13.66,40,13.6,234.85,600.5
13.61,40,13.4,238.0,600.55
13.56,40,13.1,241.15,599.23
13.52,40,11.8,244.3,600.07
13.47,40,13.3,247.45,598.68
13.43,40,14.8,250.6,599.25
13.4,40,15.3,253.75,598.58
13.36,40,11.0,256.9,600.25
13.33,40,13.5,260.05,599.87
13.3,40,14.3,263.2,599.29
13.28,40,14.9,266.35,599.61
13.26,40,12.7,269.5,600.72
13.24,40,12.3,272.65,600.18
13.22,40,11.7,275.8,600.36
13.21,40,14.4,278.95,600.17
13.21,40,11.5,282.1,600.09
13.2,40,10.4,285.25,602.11
13.2,40,13.8,288.4,599.21
13.2,40,12.1,291.55,601.93
13.21,40,9.3,294.7,599.24
13.22,40,13.5,297.85,600.1
13.23,40,12.8,301.0,598.3
13.25,40,13.0,304.15,599.65
13.27,40,14.3,307.3,601.31
13.29,40,11.9,310.45,599.3
13.32,40,14.8,313.6,600.52
13.35,40,12.0,316.75,599.41
13.38,40,11.9,319.9,598.95
13.42,40,13.1,323.05,598.45
13.46,40,11.5,326.2,598.05
13.5,40,12.1,329.35,600.4
13.54,40,13.1,332.5,598.86
13.59,40,14.8,335.65,599.6
13.64,40,10.4,338.8,599.68
13.7,40,13.2,341.95,598.55
13.75,40,11.2,345.1,598.05
13.81,41,12.3,348.25,602.28
13.87,41,14.4,1.4,599.0
13.93,41,10.3,4.55,600.49
14.0,41,11.8,7.7,598.89
14.06,41,10.6,10.85,597.23
14.13,41,11.9,14.0,601.98
14.2,41,13.1,17.15,600.67
14.27,41,11.6,20.3,601.37
14.35,41,15.2,23.45,600.19
14.42,41,12.1,26.6,599.55
14.5,41,11.0,29.75,599.79
14.57,41,12.5,32.9,599.81
14.65,42,11.6,36.05,599.44
14.73,42,10.2,39.2,598.61
14.81,42,13.2,42.35,600.32
14.89,42,12.3,45.5,599.88
14.97,42,12.7,48.65,600.0
15.05,42,11.3,51.8,599.99
15.12,42,13.3,54.95,601.67
15.2,42,7.6,58.1,599.29
15.28,42,10.8,61.25,600.56
15.36,42,10.3,64.4,598.39
15.44,43,11.7,67.55,600.35
15.51,43,13.5,70.7,601.39
15.59,43,15.8,73.85,599.5
15.66,43,11.8,77.0,600.13
15.74,43,9.5,80.15,598.87
15.81,43,12.2,83.3,599.22
15.88,43,13.7,86.45,599.15
15.95,43,10.3,89.6,598.5
16.01,43,9.9,92.75,599.61
16.08,43,9.6,95.9,601.4
16.14,43,15.0,99.05,599.51
16.2,43,13.4,102.2,600.69
16.26,44,13.6,105.35,599.26
16.31,44,15.6,108.5,600.84
16.37,44,8.8,111.65,597.51
16.42,44,14.1,114.8,600.67
16.46,44,11.7,117.95,599.98
16.51,44,15.1,121.1,600.98
16.55,44,14.1,124.25,599.42
16.59,44,13.6,127.4,599.37
16.62,44,11.0,130.55,600.38
16.66,44,11.7,133.7,599.22
16.69,44,12.9,136.85,597.9
16.71,44,10.1,140.0,599.86
16.73,44,11.7,143.15,600.53
16.75,44,14.7,146.3,601.18
16.77,44,13.4,149.45,601.1
16.78,44,14.5,152.6,599.63
16.79,44,11.2,155.75,599.56
16.8,44,12.9,158.9,599.95
16.8,44,11.8,162.05,601.91
16.8,44,14.6,165.2,599.76
16.79,44,13.1,168.35,599.69
16.79,44,14.1,171.5,601.54
16.77,44,14.7,174.65,599.58
16.76,44,14.5,177.8,600.62
16.74,44,14.7,180.95,600.48
16.72,44,14.1,184.1,601.05
16.69,44,11.6,187.25,600.74
16.67,44,13.2,190.4,600.63
16.63,44,11.7,193.55,599.14
16.6,44,17.8,196.7,601.07
16.56,44,12.6,199.85,598.93
16.52,44,13.1,203.0,599.53
16.48,44,10.3,206.15,600.2
16.43,44,14.5,209.3,599.9
16.38,44,16.3,212.45,599.29
16.33,44,13.9,215.6,601.09
16.27,44,10.2,218.75,599.12
16.22,43,11.8,221.9,602.16
16.16,43,11.6,225.05,602.66
16.09,43,13.8,228.2,598.72
16.03,43,13.3,231.35,600.67
15.96,43,13.1,234.5,600.79
15.9,43,11.8,237.65,599.73
15.83,43,11.8,240.8,601.24
15.76,43,12.9,243.95,601.68
15.68,43,12.1,247.1,599.84
15.61,43,11.8,250.25,599.0
15.53,43,15.1,253.4,599.39
15.46,43,13.2,256.55,601.89
15.38,42,13.6,259.7,599.45
15.3,42,10.6,262.85,597.75
15.23,42,15.3,266.0,600.48
15.15,42,11.4,269.15,598.74
15.07,42,14.6,272.3,598.44
14.99,42,11.7,275.45,599.49
14.91,42,12.3,278.6,599.69
14.83,42,13.8,281.75,598.27
14.75,42,11.4,284.9,600.95
14.67,42,13.3,288.05,599.26
14.6,42,12.5,291.2,601.04
14.52,41,12.1,294.35,601.22
14.44,41,11.7,297.5,599.87
14.37,41,12.6,300.65,601.46
14.3,41,13.2,303.8,599.23
14.22,41,11.8,306.95,600.64
14.15,41,12.4,310.1,600.96
14.08,41,13.6,313.25,598.29
14.02,41,14.6,316.4,600.14
13.95,41,13.7,319.55,598.84
13.89,41,13.9,322.7,601.28
13.83,41,15.6,325.85,599.42
13.77,40,13.9,329.0,600.12
13.71,40,13.2,332.15,599.29
13.66,40,12.3,335.3,600.08
13.61,40,12.1,338.45,599.29
13.56,40,14.0,341.6,599.17
13.51,40,12.3,344.75,599.14
13.47,40,14.7,347.9,599.92
13.43,40,11.6,1.05,599.12
13.39,40,11.3,4.2,599.71
13.36,40,12.0,7.35,599.78
13.33,40,12.5,10.5,602.12
13.3,40,10.8,13.65,601.67
13.27,40,10.0,16.8,600.16
13.25,40,14.2,19.95,599.08
13.24,40,12.5,23.1,600.9
13.22,40,14.5,26.25,598.09
13.21,40,12.8,29.4,601.85
13.2,40,13.1,32.55,601.25
13.2,40,13.9,35.7,601.02
13.2,40,9.0,38.85,600.59
13.2,40,12.7,42.0,600.53
13.21,40,14.8,45.15,600.53
13.22,40,10.9,48.3,600.43
13.23,40,12.7,51.45,598.77
13.25,40,13.3,54.6,600.73
13.27,40,14.4,57.75,598.0
13.3,40,12.3,60.9,602.31
13.32,40,15.1,64.05,601.7
13.35,40,14.2,67.2,601.28
13.39,40,13.0,70.35,600.41
13.42,40,11.0,73.5,600.68
13.46,40,11.9,76.65,598.42
13.5,40,13.5,79.8,598.65
13.55,40,13.0,82.95,600.66
13.6,40,12.8,86.1,602.04
13.65,40,12.8,89.25,599.95
13.7,40,12.3,92.4,598.39
13.76,40,13.8,95.55,600.48
13.82,41,11.8,98.7,600.63
13.88,41,10.6,101.85,601.87
13.94,41,13.2,105.0,600.8
14.01,41,15.5,108.15,599.29
14.07,41,11.6,111.3,599.99
14.14,41,13.3,114.45,600.63
14.21,41,12.8,117.6,598.38
14.29,41,11.2,120.75,600.4
14.36,41,13.4,123.9,599.12
14.43,41,13.1,127.05,599.54
14.51,41,11.1,130.2,598.88
14.59,41,13.9,133.35,599.02
14.66,42,11.1,136.5,598.77
14.74,42,9.1,139.65,599.12
14.82,42,14.9,142.8,600.33
14.9,42,10.9,145.95,601.75
14.98,42,8.9,149.1,598.24
15.06,42,11.0,152.25,600.35
15.14,42,14.0,155.4,600.04
15.21,42,12.2,158.55,599.47
15.29,42,12.7,161.7,600.32
15.37,42,10.2,164.85,597.6
15.45,43,11.3,168.0,599.07
15.52,43,13.9,171.15,599.68
15.6,43,12.1,174.3,599.48
15.67,43,13.7,177.45,598.82
15.75,43,11.2,180.6,600.18
15.82,43,12.9,183.75,600.04
15.89,43,10.7,186.9,600.35
15.95,43,14.8,190.05,599.77
16.02,43,12.4,193.2,599.11
16.09,43,11.0,196.35,599.14
16.15,43,16.0,199.5,599.32
16.21,43,10.1,202.65,597.69
16.26,44,11.5,205.8,599.14
16.32,44,11.7,208.95,599.85
16.37,44,12.4,212.1,600.7
16.42,44,14.7,215.25,600.51
16.47,44,13.7,218.4,597.32
16.51,44,11.6,221.55,600.11
16.56,44,12.2,224.7,598.88
16.59,44,11.1,227.85,598.71
16.63,44,12.3,231.0,600.59
16.66,44,11.4,234.15,601.02
16.69,44,10.0,237.3,600.68
16.72,44,12.8,240.45,600.01
16.74,44,13.5,243.6,599.31
16.76,44,12.7,246.75,600.53
16.77,44,14.3,249.9,601.0
16.78,44,13.5,253.05,601.0
16.79,44,12.6,256.2,600.14
16.8,44,11.5,259.35,599.36
16.8,44,14.0,262.5,602.33
16.8,44,15.1,265.65,601.44
16.79,44,9.8,268.8,599.91
16.78,44,14.8,271.95,599.51
16.77,44,10.5,275.1,601.12
16.76,44,11.2,278.25,600.24
16.74,44,13.6,281.4,600.23
16.72,44,11.5,284.55,599.7
16.69,44,10.7,287.7,601.0
16.66,44,13.5,290.85,600.04
16.63,44,13.6,294.0,601.64
16.59,44,12.1,297.15,600.21
16.56,44,13.5,300.3,597.74
16.51,44,10.1,303.45,599.31
16.47,44,13.2,306.6,600.0
16.42,44,11.6,309.75,598.64
16.37,44,11.0,312.9,601.74
16.32,44,10.3,316.05,598.77
16.26,44,15.4,319.2,599.45
16.21,43,13.7,322.35,600.27
16.15,43,13.5,325.5,601.44
16.09,43,14.1,328.65,598.6
16.02,43,12.9,331.8,599.36
15.95,43,12.8,334.95,601.71
15.89,43,13.6,338.1,599.22
15.82,43,12.4,341.25,600.5
15.75,43,11.5,344.4,599.73
15.67,43,11.1,347.55,601.17
15.6,43,13.1,0.7,599.43
15.52,43,13.7,3.85,599.71
15.45,43,12.0,7.0,600.47
15.37,42,14.6,10.15,601.34
15.29,42,14.4,13.3,598.58
15.21,42,13.1,16.45,600.75
15.14,42,11.0,19.6,599.29
15.06,42,10.6,22.75,600.4
14.98,42,15.5,25.9,600.64
14.9,42,11.1,29.05,598.96
14.82,42,12.9,32.2,600.42
14.74,42,11.7,35.35,599.4
14.66,42,12.5,38.5,601.37
14.59,41,14.0,41.65,597.77
14.51,41,10.5,44.8,600.77
14.43,41,11.7,47.95,599.89
14.36,41,14.3,51.1,600.58
14.29,41,10.7,54.25,599.06
14.21,41,12.3,57.4,599.86
14.14,41,12.5,60.55,599.55
14.07,41,13.7,63.7,599.62
14.01,41,16.5,66.85,600.27
13.94,41,15.4,70.0,600.3
13.88,41,12.0,73.15,600.18
13.82,41,10.7,76.3,600.98
13.76,40,9.7,79.45,597.95
13.7,40,12.3,82.6,598.54
13.65,40,13.4,85.75,598.07
13.6,40,10.9,88.9,599.61
13.55,40,10.6,92.05,600.35
13.5,40,12.2,95.2,600.29
13.46,40,12.6,98.35,599.63
13.42,40,10.1,101.5,600.47
13.39,40,11.7,104.65,599.96
13.35,40,10.7,107.8,600.13
13.32,40,12.2,110.95,600.74
13.3,40,13.4,114.1,600.72
13.27,40,12.2,117.25,598.83
13.25,40,14.6,120.4,598.68
13.23,40,11.8,123.55,599.66
13.22,40,11.9,126.7,598.72
13.21,40,12.2,129.85,600.34
13.2,40,11.1,133.0,598.87
13.2,40,12.0,136.15,599.78
13.2,40,13.0,139.3,599.69
13.2,40,13.6,142.45,598.52
13.21,40,10.0,145.6,600.26
13.22,40,13.9,148.75,597.72
13.24,40,11.2,151.9,601.73
13.25,40,17.2,155.05,598.6
13.27,40,14.6,158.2,600.54
13.3,40,12.5,161.35,599.17
13.33,40,12.8,164.5,599.77
13.36,40,9.8,167.65,599.6
13.39,40,11.6,170.8,601.21
13.43,40,12.3,173.95,599.85
13.47,40,10.6,177.1,601.67
13.51,40,11.1,180.25,599.86
13.56,40,11.9,183.4,598.79
13.61,40,9.8,186.55,599.36
13.66,40,9.2,189.7,600.33
13.71,40,13.6,192.85,600.35
13.77,40,9.6,196.0,600.22
13.83,41,15.0,199.15,598.79
13.89,41,12.0,202.3,598.2
13.95,41,12.7,205.45,600.31
14.02,41,12.8,208.6,598.47
14.08,41,12.8,211.75,600.34
14.15,41,11.9,214.9,601.48
14.22,41,14.0,218.05,598.83
14.3,41,13.1,221.2,600.79
14.37,41,11.0,224.35,601.14
14.44,41,12.7,227.5,599.28
14.52,41,13.2,230.65,600.46
14.6,42,11.0,233.8,602.0
14.67,42,12.7,236.95,601.57
14.75,42,13.3,240.1,600.43
14.83,42,12.6,243.25,600.61
14.91,42,11.7,246.4,600.41
14.99,42,12.4,249.55,599.64
15.07,42,13.6,252.7,600.98
15.15,42,13.2,255.85,602.1
15.23,42,11.4,259.0,599.42
15.3,42,13.8,262.15,599.07
15.38,42,14.4,265.3,601.09
15.46,43,12.3,268.45,600.54
15.53,43,12.7,271.6,599.89
15.61,43,12.7,274.75,599.83
15.68,43,11.2,277.9,598.14
15.76,43,7.6,281.05,599.08
15.83,43,10.4,284.2,600.03
15.9,43,13.7,287.35,600.7
15.96,43,14.5,290.5,597.52
16.03,43,13.9,293.65,599.59
16.09,43,15.4,296.8,599.79
16.16,43,9.7,299.95,599.81
16.22,43,12.3,303.1,600.34
16.27,44,11.1,306.25,600.15
16.33,44,13.1,309.4,599.73
16.38,44,11.7,312.55,601.1
16.43,44,13.6,315.7,599.72
16.48,44,10.8,318.85,599.42
16.52,44,11.5,322.0,600.26
16.56,44,14.0,325.15,597.7
16.6,44,12.5,328.3,600.89
16.63,44,13.2,331.45,600.32
16.67,44,14.3,334.6,599.91
16.69,44,11.0,337.75,600.29
16.72,44,12.2,340.9,601.24
16.74,44,11.2,344.05,601.91
16.76,44,12.6,347.2,598.89
16.77,44,12.9,0.35,600.29
16.79,44,13.7,3.5,597.21
16.79,44,12.6,6.65,601.05
16.8,44,13.3,9.8,600.66
16.8,44,10.8,12.95,599.06
16.8,44,15.5,16.1,599.67
16.79,44,11.9,19.25,599.16
16.78,44,14.0,22.4,599.84
16.77,44,11.5,25.55,598.93
16.75,44,12.2,28.7,599.97
16.73,44,11.5,31.85,600.29
16.71,44,14.2,35.0,601.05
16.69,44,12.2,38.15,599.93
16.66,44,11.7,41.3,599.29
16.62,44,11.2,44.45,601.12
16.59,44,13.0,47.6,601.51
16.55,44,10.1,50.75,600.47
16.51,44,16.6,53.9,599.4
16.46,44,13.0,57.05,599.94
16.42,44,10.5,60.2,599.23
16.37,44,13.7,63.35,600.09
16.31,44,14.3,66.5,601.02
16.26,44,10.7,69.65,600.0
16.2,43,9.8,72.8,600.54
16.14,43,14.2,75.95,599.87
16.08,43,10.4,79.1,601.08
16.01,43,12.3,82.25,601.01
15.95,43,11.5,85.4,601.27
15.88,43,11.7,88.55,601.48
15.81,43,6.6,91.7,600.77
15.74,43,13.7,94.85,601.11
15.66,43,14.3,98.0,600.95
15.59,43,16.9,101.15,599.37
15.51,43,9.4,104.3,600.01
15.44,43,9.7,107.45,599.84
15.36,42,11.5,110.6,599.95
15.28,42,11.9,113.75,598.95
15.2,42,12.1,116.9,600.12
15.12,42,12.3,120.05,598.01
15.05,42,11.2,123.2,598.33
14.97,42,12.8,126.35,600.37
14.89,42,11.4,129.5,600.04
14.81,42,15.2,132.65,600.39
14.73,42,11.9,135.8,599.84
14.65,42,15.0,138.95,598.72
14.57,41,11.8,142.1,598.75
14.5,41,11.7,145.25,599.22
14.42,41,12.7,148.4,599.6
14.35,41,11.7,151.55,599.57
14.27,41,13.9,154.7,599.4
14.2,41,11.1,157.85,599.18
14.13,41,11.6,161.0,600.15
14.06,41,13.7,164.15,599.82
14.0,41,11.0,167.3,598.64
13.93,41,11.3,170.45,601.13
13.87,41,12.5,173.6,599.74
13.81,41,8.4,176.75,599.07
13.75,40,14.4,179.9,600.69
13.7,40,12.8,183.05,601.3
13.64,40,13.2,186.2,600.15
13.59,40,11.7,189.35,601.57
13.54,40,9.1,192.5,599.74
13.5,40,10.7,195.65,599.75
13.46,40,15.1,198.8,599.04
13.42,40,9.6,201.95,600.48
13.38,40,11.1,205.1,602.85
13.35,40,13.7,208.25,598.26
13.32,40,12.8,211.4,598.98
13.29,40,14.2,214.55,598.05
13.27,40,11.4,217.7,600.38
13.25,40,12.4,220.85,598.32
13.23,40,10.4,224.0,601.33
13.22,40,10.8,227.15,600.82
13.21,40,12.2,230.3,598.56
13.2,40,13.2,233.45,599.81
13.2,40,10.0,236.6,601.13
13.2,40,10.2,239.75,599.07
13.21,40,13.2,242.9,598.41
13.21,40,13.8,246.05,599.15
13.22,40,10.9,249.2,600.62
13.24,40,11.2,252.35,599.57
13.26,40,11.2,255.5,598.7
13.28,40,12.9,258.65,599.78
13.3,40,12.3,261.8,598.83
13.33,40,14.3,264.95,601.33
13.36,40,12.8,268.1,599.31
13.4,40,12.7,271.25,599.61
13.43,40,13.2,274.4,601.38
13.47,40,11.9,277.55,599.7
13.52,40,13.1,280.7,600.61
13.56,40,10.3,283.85,600.06
13.61,40,14.9,287.0,600.35
13.66,40,10.9,290.15,601.25
13.72,40,15.1,293.3,599.11
13.78,41,12.8,296.45,600.82
13.84,41,12.4,299.6,599.81
13.9,41,14.2,302.75,598.83
13.96,41,11.1,305.9,601.88
14.03,41,13.7,309.05,601.79
14.09,41,10.6,312.2,599.27
14.16,41,11.9,315.35,599.29
14.23,41,9.2,318.5,599.95
14.31,41,15.7,321.65,602.67
14.38,41,11.2,324.8,600.32
14.45,41,15.1,327.95,599.17
14.53,41,14.1,331.1,599.54
14.61,42,11.2,334.25,600.97
14.68,42,9.7,337.4,599.61
14.76,42,10.5,340.55,599.03
14.84,42,12.7,343.7,600.12
