MotorPowerkW,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
16.61,44,13.2,345.8,599.38
16.57,44,11.9,348.95,599.63
16.53,44,14.5,2.1,600.53
16.49,44,10.1,5.25,600.24
16.44,44,11.4,8.4,600.18
16.39,44,13.3,11.55,598.08
16.34,44,9.2,14.7,601.3
16.29,44,13.7,17.85,602.43
16.23,44,14.5,21.0,600.13
16.17,43,12.7,24.15,600.08
16.11,43,9.5,27.3,600.24
16.05,43,10.8,30.45,598.73
15.98,43,13.4,33.6,598.17
15.92,43,11.7,36.75,600.25
15.85,43,11.2,39.9,599.65
15.78,43,11.4,43.05,600.49
15.7,43,10.3,46.2,602.32
15.63,43,10.0,49.35,600.19
15.56,43,11.4,52.5,601.48
15.48,43,11.7,55.65,599.37
15.4,42,12.1,58.8,598.51
15.33,42,10.7,61.95,599.97
15.25,42,10.5,65.1,599.85
15.17,42,9.9,68.25,599.49
15.09,42,12.4,71.4,602.1
15.01,42,10.1,74.55,600.11
14.93,42,12.1,77.7,598.72
14.85,42,10.5,80.85,601.11
14.77,42,8.6,84.0,600.79
14.7,42,12.0,87.15,600.65
14.62,42,13.6,90.3,600.14
14.54,41,11.8,93.45,600.83
14.47,41,11.6,96.6,600.64
14.39,41,11.9,99.75,599.6
14.32,41,10.4,102.9,598.14
14.24,41,11.9,106.05,599.85
14.17,41,9.5,109.2,599.87
14.1,41,10.9,112.35,598.74
14.04,41,11.2,115.5,600.73
13.97,41,13.2,118.65,598.41
13.91,41,13.3,121.8,599.6
13.84,41,12.5,124.95,599.74
13.78,41,11.8,128.1,601.85
13.73,40,12.3,131.25,598.67
13.67,40,13.8,134.4,599.94
13.62,40,9.9,137.55,599.45
13.57,40,12.5,140.7,599.68
13.52,40,13.2,143.85,599.59
13.48,40,12.4,147.0,598.76
13.44,40,14.4,150.15,599.64
13.4,40,13.5,153.3,599.93
13.37,40,12.7,156.45,601.04
13.33,40,13.3,159.6,597.67
13.31,40,13.5,162.75,600.31
13.28,40,11.1,165.9,600.11
13.26,40,13.8,169.05,599.95
13.24,40,12.1,172.2,601.09
13.23,40,10.9,175.35,600.22
13.21,40,9.0,178.5,600.08
13.21,40,11.3,181.65,600.28
13.2,40,14.2,184.8,599.94
13.2,40,13.1,187.95,599.93
13.2,40,12.4,191.1,600.95
13.21,40,16.2,194.25,598.67
13.22,40,12.5,197.4,600.65
13.23,40,12.3,200.55,599.92
13.25,40,10.3,203.7,599.24
13.27,40,11.5,206.85,600.73
13.29,40,14.1,210.0,600.88
13.31,40,12.7,213.15,600.29
13.34,40,12.3,216.3,600.4
13.38,40,12.2,219.45,600.72
13.41,40,9.9,222.6,599.83
13.45,40,13.8,225.75,600.03
13.49,40,16.0,228.9,599.29
13.54,40,13.3,232.05,601.07
13.58,40,10.5,235.2,599.85
13.63,40,11.9,238.35,599.48
13.69,40,11.8,241.5,601.64
13.74,40,13.8,244.65,599.89
13.8,41,12.9,247.8,600.66
13.86,41,12.5,250.95,600.38
13.92,41,12.3,254.1,599.84
13.99,41,14.1,257.25,600.32
14.05,41,12.4,260.4,599.34
14.12,41,14.4,263.55,600.4
14.19,41,12.8,266.7,600.74
14.26,41,13.6,269.85,602.73
14.34,41,11.6,273.0,601.84
14.41,41,15.3,276.15,600.92
14.49,41,12.9,279.3,601.19
14.56,41,14.3,282.45,598.44
14.64,42,9.4,285.6,600.39
14.72,42,10.8,288.75,601.32
14.8,42,10.4,291.9,600.77
14.88,42,10.7,295.05,599.78
14.95,42,11.9,298.2,599.3
15.03,42,13.5,301.35,600.88
15.11,42,13.3,304.5,598.61
15.19,42,10.0,307.65,599.14
15.27,42,10.5,310.8,599.34
15.35,42,15.8,313.95,600.78
15.43,43,8.9,317.1,600.48
15.5,43,14.1,320.25,599.43
15.58,43,11.9,323.4,599.4
15.65,43,10.7,326.55,600.38
15.73,43,12.5,329.7,599.31
15.8,43,14.6,332.85,601.26
15.87,43,13.2,336.0,600.19
15.94,43,8.7,339.15,600.48
16.0,43,13.0,342.3,600.21
16.07,43,12.3,345.45,600.54
16.13,43,15.3,348.6,600.42
16.19,43,9.4,1.75,598.98
16.25,44,11.9,4.9,598.02
16.3,44,16.1,8.05,599.09
16.36,44,14.7,11.2,600.21
16.41,44,13.8,14.35,599.85
16.46,44,11.9,17.5,599.96
16.5,44,12.0,20.65,600.43
16.54,44,14.0,23.8,598.78
16.58,44,12.6,26.95,599.51
16.62,44,11.7,30.1,599.95
16.65,44,10.1,33.25,600.61
16.68,44,12.8,36.4,603.0
16.71,44,11.9,39.55,599.9
16.73,44,13.3,42.7,596.91
16.75,44,14.5,45.85,599.09
16.77,44,11.9,49.0,600.47
16.78,44,15.7,52.15,600.98
16.79,44,15.0,55.3,601.22
16.8,44,12.6,58.45,599.43
16.8,44,13.8,61.6,599.91
16.8,44,12.5,64.75,600.25
16.79,44,11.6,67.9,601.14
16.79,44,11.7,71.05,601.37
16.78,44,11.7,74.2,599.93
16.76,44,10.7,77.35,600.76
16.74,44,11.8,80.5,601.96
16.72,44,12.2,83.65,599.55
16.7,44,9.1,86.8,598.61
16.67,44,10.7,89.95,601.21
16.64,44,13.6,93.1,600.36
16.6,44,10.0,96.25,599.42
16.57,44,12.3,99.4,599.81
16.53,44,13.6,102.55,601.28
16.48,44,9.1,105.7,599.95
16.44,44,11.3,108.85,599.47
16.39,44,12.1,112.0,599.41
16.34,44,14.3,115.15,601.15
16.28,44,11.8,118.3,599.58
16.22,43,11.1,121.45,598.86
16.16,43,12.6,124.6,598.79
16.1,43,12.9,127.75,599.6
16.04,43,13.8,130.9,600.44
15.97,43,10.9,134.05,600.73
15.91,43,12.4,137.2,599.18
15.84,43,13.4,140.35,599.56
15.77,43,12.6,143.5,600.94
15.69,43,9.4,146.65,601.76
15.62,43,11.1,149.8,599.87
15.55,43,13.6,152.95,602.28
15.47,43,11.7,156.1,600.01
15.39,42,11.6,159.25,599.82
15.32,42,13.0,162.4,601.36
15.24,42,13.7,165.55,600.36
15.16,42,12.6,168.7,601.24
15.08,42,13.6,171.85,599.21
15.0,42,13.7,175.0,599.41
14.92,42,11.3,178.15,601.44
14.84,42,13.2,181.3,599.62
14.76,42,13.6,184.45,600.02
14.68,42,11.8,187.6,598.9
14.61,42,11.5,190.75,598.8
14.53,41,12.0,193.9,601.1
14.45,41,11.5,197.05,599.2
14.38,41,13.0,200.2,600.37
14.31,41,10.8,203.35,599.4
14.23,41,12.9,206.5,601.94
14.16,41,12.6,209.65,599.98
14.09,41,12.6,212.8,600.06
14.03,41,11.1,215.95,601.29
13.96,41,12.9,219.1,599.84
13.9,41,11.9,222.25,599.39
13.84,41,12.4,225.4,600.56
13.78,41,10.8,228.55,601.29
13.72,40,14.7,231.7,601.16
13.66,40,13.8,234.85,599.98
13.61,40,12.0,238.0,600.25
13.56,40,15.0,241.15,597.77
13.52,40,12.9,244.3,601.26
13.47,40,12.7,247.45,600.47
13.43,40,11.2,250.6,602.02
13.4,40,13.7,253.75,600.96
13.36,40,11.8,256.9,598.12
13.33,40,14.8,260.05,601.13
13.3,40,11.4,263.2,601.62
13.28,40,11.6,266.35,598.57
13.26,40,12.4,269.5,600.87
13.24,40,12.6,272.65,599.42
13.22,40,11.1,275.8,598.99
13.21,40,13.0,278.95,597.88
13.21,40,12.2,282.1,599.83
13.2,40,13.9,285.25,599.64
13.2,40,10.2,288.4,602.02
13.2,40,12.9,291.55,600.33
13.21,40,15.7,294.7,598.76
13.22,40,13.6,297.85,601.35
13.23,40,10.8,301.0,599.37
13.25,40,12.3,304.15,599.39
13.27,40,12.4,307.3,599.6
13.29,40,13.6,310.45,600.64
13.32,40,12.5,313.6,602.15
13.35,40,10.1,316.75,600.77
13.38,40,12.5,319.9,599.02
13.42,40,12.0,323.05,600.66
13.46,40,9.8,326.2,600.85
13.5,40,13.8,329.35,598.95
13.54,40,14.0,332.5,598.8
13.59,40,12.8,335.65,600.86
13.64,40,13.9,338.8,601.5
13.7,40,12.7,341.95,599.12
13.75,40,13.3,345.1,599.11
13.81,41,13.9,348.25,601.17
13.87,41,13.1,1.4,601.42
13.93,41,15.5,4.55,598.79
14.0,41,11.7,7.7,598.18
14.06,41,12.8,10.85,599.38
14.13,41,10.1,14.0,600.62
14.2,41,12.9,17.15,598.01
14.27,41,13.3,20.3,599.73
14.35,41,11.3,23.45,599.2
14.42,41,13.5,26.6,599.78
14.5,41,12.3,29.75,598.54
14.57,41,12.7,32.9,598.83
14.65,42,13.1,36.05,598.9
14.73,42,11.3,39.2,598.41
14.81,42,10.8,42.35,599.2
14.89,42,13.0,45.5,599.82
14.97,42,13.3,48.65,600.72
15.05,42,11.9,51.8,601.84
15.12,42,10.8,54.95,600.89
15.2,42,16.2,58.1,597.9
15.28,42,15.0,61.25,600.51
15.36,42,15.1,64.4,599.03
15.44,43,12.3,67.55,600.28
15.51,43,12.4,70.7,598.82
15.59,43,12.6,73.85,598.6
15.66,43,11.5,77.0,598.56
15.74,43,11.5,80.15,600.49
15.81,43,14.8,83.3,600.07
15.88,43,12.4,86.45,600.89
15.95,43,13.5,89.6,600.42
16.01,43,10.4,92.75,598.53
16.08,43,11.7,95.9,599.97
16.14,43,16.1,99.05,598.78
16.2,43,11.8,102.2,599.75
16.26,44,11.3,105.35,601.04
16.31,44,16.0,108.5,598.33
16.37,44,12.3,111.65,601.18
16.42,44,13.0,114.8,600.8
16.46,44,10.1,117.95,600.72
16.51,44,13.0,121.1,600.15
16.55,44,12.8,124.25,600.65
16.59,44,12.8,127.4,600.54
16.62,44,15.2,130.55,601.41
16.66,44,11.3,133.7,599.5
16.69,44,14.3,136.85,598.56
16.71,44,9.4,140.0,598.31
16.73,44,11.4,143.15,602.52
16.75,44,11.3,146.3,600.84
16.77,44,12.7,149.45,600.72
16.78,44,12.9,152.6,601.06
16.79,44,8.8,155.75,601.26
16.8,44,9.3,158.9,599.0
16.8,44,13.0,162.05,600.05
16.8,44,9.0,165.2,599.71
16.79,44,11.4,168.35,598.13
16.79,44,12.3,171.5,600.46
16.77,44,11.6,174.65,599.42
16.76,44,11.6,177.8,599.24
16.74,44,12.3,180.95,601.35
16.72,44,12.4,184.1,600.31
16.69,44,15.7,187.25,598.91
16.67,44,12.1,190.4,600.42
16.63,44,13.7,193.55,600.01
16.6,44,14.1,196.7,600.14
16.56,44,12.3,199.85,599.29
16.52,44,14.1,203.0,601.44
16.48,44,12.1,206.15,600.34
16.43,44,13.3,209.3,599.77
16.38,44,12.0,212.45,599.8
16.33,44,13.8,215.6,599.29
16.27,44,12.5,218.75,600.75
16.22,43,12.7,221.9,599.62
16.16,43,11.9,225.05,600.55
16.09,43,12.4,228.2,598.95
16.03,43,8.9,231.35,599.9
15.96,43,13.1,234.5,600.6
15.9,43,14.0,237.65,599.7
15.83,43,13.3,240.8,600.15
15.76,43,9.6,243.95,600.27
15.68,43,10.1,247.1,598.76
15.61,43,14.3,250.25,598.93
15.53,43,13.3,253.4,598.68
15.46,43,14.9,256.55,599.82
15.38,42,13.4,259.7,598.97
15.3,42,11.5,262.85,601.97
15.23,42,11.0,266.0,601.09
15.15,42,12.5,269.15,598.37
15.07,42,10.5,272.3,600.55
14.99,42,12.8,275.45,598.27
14.91,42,11.8,278.6,598.84
14.83,42,13.4,281.75,600.38
14.75,42,12.2,284.9,600.93
14.67,42,11.3,288.05,600.07
14.6,42,13.1,291.2,600.26
14.52,41,13.4,294.35,601.18
14.44,41,12.8,297.5,600.65
14.37,41,14.6,300.65,599.86
14.3,41,15.3,303.8,601.06
14.22,41,14.1,306.95,599.01
14.15,41,12.2,310.1,600.93
14.08,41,14.6,313.25,599.97
14.02,41,13.8,316.4,601.52
13.95,41,11.8,319.55,601.41
13.89,41,11.9,322.7,599.52
13.83,41,10.4,325.85,600.02
13.77,40,10.4,329.0,600.84
13.71,40,7.7,332.15,598.39
13.66,40,13.3,335.3,599.6
13.61,40,9.9,338.45,600.87
13.56,40,13.9,341.6,598.47
13.51,40,14.8,344.75,600.84
13.47,40,10.6,347.9,599.74
13.43,40,12.1,1.05,600.03
13.39,40,14.7,4.2,599.27
13.36,40,11.5,7.35,599.54
13.33,40,11.6,10.5,599.5
13.3,40,13.8,13.65,601.28
13.27,40,15.3,16.8,600.12
13.25,40,11.0,19.95,600.52
13.24,40,13.2,23.1,601.47
13.22,40,14.7,26.25,601.53
13.21,40,12.3,29.4,600.52
13.2,40,15.2,32.55,600.1
13.2,40,13.8,35.7,599.31
13.2,40,14.6,38.85,598.44
13.2,40,11.4,42.0,603.79
13.21,40,13.4,45.15,600.03
13.22,40,14.0,48.3,599.73
13.23,40,12.4,51.45,600.29
13.25,40,14.5,54.6,599.4
13.27,40,10.9,57.75,599.15
13.3,40,18.5,60.9,600.07
13.32,40,13.5,64.05,600.74
13.35,40,11.7,67.2,599.87
13.39,40,13.8,70.35,599.7
13.42,40,13.6,73.5,600.39
13.46,40,10.6,76.65,600.89
13.5,40,12.6,79.8,601.17
13.55,40,11.7,82.95,599.64
13.6,40,15.8,86.1,599.52
13.65,40,13.6,89.25,600.7
13.7,40,11.0,92.4,600.0
13.76,40,15.7,95.55,600.87
13.82,41,9.9,98.7,600.28
13.88,41,12.6,101.85,599.36
13.94,41,12.6,105.0,599.09
14.01,41,12.5,108.15,598.56
14.07,41,12.0,111.3,600.04
14.14,41,14.4,114.45,599.29
14.21,41,11.8,117.6,599.19
14.29,41,11.6,120.75,600.8
14.36,41,12.4,123.9,598.92
14.43,41,11.0,127.05,599.93
14.51,41,11.4,130.2,600.95
14.59,41,14.3,133.35,598.71
14.66,42,9.3,136.5,599.5
14.74,42,13.0,139.65,601.09
14.82,42,11.3,142.8,598.43
14.9,42,12.0,145.95,599.29
14.98,42,13.3,149.1,600.34
15.06,42,11.7,152.25,603.17
15.14,42,14.8,155.4,599.14
15.21,42,14.3,158.55,601.07
15.29,42,11.2,161.7,599.76
15.37,42,12.2,164.85,600.68
15.45,43,11.9,168.0,597.98
15.52,43,13.3,171.15,599.27
15.6,43,14.1,174.3,599.77
15.67,43,13.4,177.45,598.93
15.75,43,16.0,180.6,598.82
15.82,43,11.4,183.75,599.19
15.89,43,15.2,186.9,599.08
15.95,43,13.0,190.05,598.58
16.02,43,14.2,193.2,599.42
16.09,43,11.3,196.35,598.96
16.15,43,13.4,199.5,600.82
16.21,43,12.9,202.65,599.4
16.26,44,12.2,205.8,599.89
16.32,44,14.1,208.95,600.6
16.37,44,12.9,212.1,601.72
16.42,44,10.7,215.25,600.25
16.47,44,9.2,218.4,599.29
16.51,44,13.9,221.55,600.09
16.56,44,13.4,224.7,600.64
16.59,44,12.1,227.85,600.77
16.63,44,14.5,231.0,599.94
16.66,44,10.4,234.15,600.24
16.69,44,14.1,237.3,600.01
16.72,44,11.8,240.45,599.96
16.74,44,13.8,243.6,599.85
16.76,44,12.0,246.75,599.39
16.77,44,11.5,249.9,600.2
16.78,44,14.3,253.05,599.06
16.79,44,12.4,256.2,599.75
16.8,44,14.2,259.35,598.91
16.8,44,13.5,262.5,601.35
16.8,44,13.6,265.65,600.48
16.79,44,11.8,268.8,600.72
16.78,44,10.2,271.95,600.18
16.77,44,12.9,275.1,600.7
16.76,44,13.4,278.25,600.93
16.74,44,16.3,281.4,599.62
16.72,44,13.5,284.55,600.9
16.69,44,9.8,287.7,600.39
16.66,44,12.9,290.85,600.31
16.63,44,12.6,294.0,599.04
16.59,44,14.5,297.15,599.72
16.56,44,11.6,300.3,601.09
16.51,44,10.5,303.45,599.3
16.47,44,13.6,306.6,600.08
16.42,44,12.5,309.75,600.28
16.37,44,14.2,312.9,599.95
16.32,44,14.9,316.05,601.8
16.26,44,15.1,319.2,600.68
16.21,43,11.4,322.35,597.78
16.15,43,15.2,325.5,601.24
16.09,43,12.1,328.65,599.66
16.02,43,14.6,331.8,600.61
15.95,43,13.0,334.95,599.18
15.89,43,12.0,338.1,600.91
15.82,43,11.7,341.25,599.06
15.75,43,13.9,344.4,600.35
15.67,43,12.2,347.55,599.71
15.6,43,12.9,0.7,599.45
15.52,43,13.5,3.85,598.64
15.45,43,11.9,7.0,599.42
15.37,42,9.4,10.15,601.11
15.29,42,12.1,13.3,599.47
15.21,42,12.8,16.45,599.46
15.14,42,12.5,19.6,600.08
15.06,42,11.0,22.75,600.2
14.98,42,13.9,25.9,599.57
14.9,42,15.3,29.05,599.95
14.82,42,12.0,32.2,599.02
14.74,42,14.3,35.35,599.04
14.66,42,13.4,38.5,598.19
14.59,41,11.4,41.65,597.61
14.51,41,10.3,44.8,600.17
14.43,41,11.4,47.95,599.46
14.36,41,11.6,51.1,601.55
14.29,41,12.2,54.25,598.31
14.21,41,14.9,57.4,599.42
14.14,41,12.5,60.55,599.82
14.07,41,12.4,63.7,599.17
14.01,41,10.2,66.85,600.43
13.94,41,13.5,70.0,600.15
13.88,41,12.2,73.15,601.68
13.82,41,14.3,76.3,600.65
13.76,40,14.0,79.45,600.69
13.7,40,7.8,82.6,599.93
13.65,40,11.4,85.75,600.33
13.6,40,14.4,88.9,599.41
13.55,40,12.0,92.05,600.26
13.5,40,15.0,95.2,601.09
13.46,40,15.1,98.35,599.25
13.42,40,13.8,101.5,601.22
13.39,40,14.9,104.65,600.19
13.35,40,10.4,107.8,598.3
13.32,40,11.7,110.95,598.9
13.3,40,11.2,114.1,599.81
13.27,40,10.7,117.25,599.15
13.25,40,10.8,120.4,600.89
13.23,40,15.5,123.55,599.92
13.22,40,13.7,126.7,601.42
13.21,40,11.9,129.85,599.6
13.2,40,14.5,133.0,600.63
13.2,40,13.5,136.15,597.95
13.2,40,9.8,139.3,600.14
13.2,40,10.9,142.45,600.57
13.21,40,13.6,145.6,600.41
13.22,40,12.4,148.75,600.6
13.24,40,15.1,151.9,599.73
13.25,40,9.8,155.05,598.21
13.27,40,11.6,158.2,600.63
13.3,40,11.3,161.35,598.83
13.33,40,15.3,164.5,598.96
13.36,40,13.6,167.65,599.15
13.39,40,11.7,170.8,599.32
13.43,40,11.5,173.95,600.6
13.47,40,16.3,177.1,601.27
13.51,40,14.6,180.25,598.72
13.56,40,11.0,183.4,603.39
13.61,40,13.3,186.55,600.46
13.66,40,11.7,189.7,599.52
13.71,40,12.6,192.85,600.07
13.77,40,10.0,196.0,600.04
13.83,41,14.2,199.15,599.36
13.89,41,13.2,202.3,601.49
13.95,41,14.9,205.45,600.52
14.02,41,14.2,208.6,598.49
14.08,41,12.7,211.75,599.75
14.15,41,13.5,214.9,598.59
14.22,41,11.1,218.05,599.8
14.3,41,12.5,221.2,599.28
14.37,41,11.2,224.35,599.25
14.44,41,12.5,227.5,602.06
14.52,41,10.2,230.65,600.22
14.6,42,13.2,233.8,600.69
14.67,42,11.1,236.95,599.12
14.75,42,13.1,240.1,601.09
14.83,42,11.5,243.25,600.4
14.91,42,13.7,246.4,600.77
14.99,42,12.3,249.55,599.14
15.07,42,11.0,252.7,599.86
15.15,42,14.9,255.85,599.64
15.23,42,13.5,259.0,599.46
15.3,42,10.4,262.15,598.43
15.38,42,14.6,265.3,601.26
15.46,43,13.9,268.45,599.72
15.53,43,11.4,271.6,598.91
15.61,43,10.6,274.75,599.24
15.68,43,12.2,277.9,601.33
15.76,43,10.1,281.05,599.28
15.83,43,13.1,284.2,597.19
15.9,43,13.0,287.35,600.55
15.96,43,12.0,290.5,599.9
16.03,43,11.5,293.65,600.52
16.09,43,11.0,296.8,600.98
16.16,43,11.9,299.95,599.49
16.22,43,12.5,303.1,599.64
16.27,44,14.6,306.25,599.58
16.33,44,12.8,309.4,599.88
16.38,44,14.9,312.55,599.71
16.43,44,12.2,315.7,599.23
16.48,44,12.0,318.85,598.5
16.52,44,15.0,322.0,600.83
16.56,44,14.2,325.15,599.29
16.6,44,12.4,328.3,600.35
16.63,44,8.1,331.45,600.34
16.67,44,14.2,334.6,599.05
16.69,44,15.1,337.75,600.92
16.72,44,11.7,340.9,599.62
16.74,44,16.0,344.05,600.02
16.76,44,10.2,347.2,600.65
16.77,44,12.4,0.35,598.12
16.79,44,14.1,3.5,600.69
16.79,44,11.0,6.65,600.15
16.8,44,10.9,9.8,598.87
16.8,44,13.6,12.95,599.65
16.8,44,14.1,16.1,600.27
16.79,44,12.8,19.25,600.86
16.78,44,11.9,22.4,601.65
16.77,44,10.9,25.55,598.19
16.75,44,11.3,28.7,600.18
16.73,44,11.9,31.85,599.7
16.71,44,11.1,35.0,600.37
16.69,44,13.2,38.15,601.3
16.66,44,9.6,41.3,599.49
16.62,44,9.6,44.45,601.16
16.59,44,11.3,47.6,599.07
16.55,44,14.6,50.75,600.2
16.51,44,10.8,53.9,598.8
16.46,44,13.4,57.05,600.89
16.42,44,16.2,60.2,600.36
16.37,44,12.6,63.35,599.85
16.31,44,11.8,66.5,600.04
16.26,44,10.8,69.65,599.77
16.2,43,14.2,72.8,599.58
16.14,43,11.4,75.95,600.29
16.08,43,13.0,79.1,600.79
16.01,43,14.6,82.25,600.54
15.95,43,9.9,85.4,600.05
15.88,43,10.8,88.55,598.77
15.81,43,10.2,91.7,598.74
15.74,43,9.9,94.85,600.02
15.66,43,9.7,98.0,601.65
15.59,43,9.8,101.15,598.94
15.51,43,12.1,104.3,599.65
15.44,43,14.0,107.45,601.67
15.36,42,15.2,110.6,601.27
15.28,42,12.0,113.75,600.15
15.2,42,12.7,116.9,599.4
15.12,42,10.5,120.05,598.08
15.05,42,12.6,123.2,597.9
14.97,42,12.8,126.35,599.86
14.89,42,10.7,129.5,600.37
14.81,42,11.7,132.65,599.34
14.73,42,11.9,135.8,598.78
14.65,42,12.2,138.95,599.22
14.57,41,12.0,142.1,600.42
14.5,41,12.3,145.25,598.95
14.42,41,13.8,148.4,600.33
14.35,41,12.4,151.55,599.83
14.27,41,12.6,154.7,598.72
14.2,41,10.1,157.85,600.91
14.13,41,13.6,161.0,600.01
14.06,41,12.5,164.15,600.46
14.0,41,12.0,167.3,600.57
13.93,41,12.5,170.45,598.55
13.87,41,13.7,173.6,598.69
13.81,41,9.6,176.75,599.3
13.75,40,12.7,179.9,598.22
13.7,40,12.6,183.05,601.3
13.64,40,13.4,186.2,598.71
13.59,40,14.7,189.35,598.44
13.54,40,12.7,192.5,601.03
13.5,40,10.1,195.65,600.92
13.46,40,12.5,198.8,600.06
13.42,40,12.1,201.95,600.05
13.38,40,11.8,205.1,603.51
13.35,40,12.5,208.25,600.61
13.32,40,10.8,211.4,597.2
13.29,40,12.4,214.55,598.93
13.27,40,13.9,217.7,600.0
13.25,40,12.1,220.85,600.13
13.23,40,12.9,224.0,601.55
13.22,40,12.4,227.15,598.05
13.21,40,11.0,230.3,599.58
13.2,40,11.2,233.45,600.31
13.2,40,12.4,236.6,599.59
13.2,40,13.8,239.75,600.59
13.21,40,12.3,242.9,600.79
13.21,40,13.5,246.05,600.01
13.22,40,14.4,249.2,600.24
13.24,40,14.4,252.35,599.54
13.26,40,13.0,255.5,600.22
13.28,40,12.2,258.65,600.11
13.3,40,9.7,261.8,600.98
13.33,40,10.5,264.95,602.16
13.36,40,12.9,268.1,599.77
13.4,40,12.9,271.25,600.47
13.43,40,9.7,274.4,597.9
13.47,40,11.9,277.55,598.58
13.52,40,12.3,280.7,601.21
13.56,40,14.9,283.85,599.71
13.61,40,11.1,287.0,601.66
13.66,40,12.4,290.15,601.04
13.72,40,14.7,293.3,601.0
13.78,41,14.9,296.45,601.11
13.84,41,12.3,299.6,600.07
13.9,41,14.9,302.75,601.81
13.96,41,13.9,305.9,601.15
14.03,41,11.6,309.05,600.31
14.09,41,12.7,312.2,601.52
14.16,41,13.4,315.35,599.65
14.23,41,11.1,318.5,599.28
14.31,41,13.3,321.65,600.93
14.38,41,13.9,324.8,600.38
14.45,41,12.8,327.95,602.14
14.53,41,10.2,331.1,603.2
14.61,42,13.2,334.25,599.52
14.68,42,12.8,337.4,598.67
14.76,42,11.3,340.55,600.34
14.84,42,14.2,343.7,601.25
14.92,42,11.6,346.85,600.62
15.0,42,12.1,350.0,598.95
15.08,42,13.4,3.15,599.4
15.16,42,12.1,6.3,601.5
15.24,42,12.6,9.45,601.55
15.32,42,14.8,12.6,599.52
15.39,42,9.6,15.75,599.67
15.47,43,12.3,18.9,598.79
15.55,43,15.6,22.05,598.11
15.62,43,12.3,25.2,601.2
15.69,43,11.1,28.35,599.72
15.77,43,14.4,31.5,599.47
15.84,43,12.6,34.65,600.4
15.91,43,11.4,37.8,601.68
15.97,43,14.1,40.95,601.2
16.04,43,12.4,44.1,600.34
16.1,43,14.1,47.25,601.77
16.16,43,14.2,50.4,602.15
16.22,43,13.0,53.55,598.58
16.28,44,13.4,56.7,598.67
16.34,44,10.4,59.85,599.69
16.39,44,14.1,63.0,601.98
16.44,44,13.4,66.15,600.12
16.48,44,12.6,69.3,600.54
16.53,44,9.8,72.45,599.24
16.57,44,13.3,75.6,600.9
16.6,44,10.4,78.75,598.68
16.64,44,12.1,81.9,602.03
16.67,44,10.3,85.05,599.59
16.7,44,13.1,88.2,600.9
16.72,44,11.0,91.35,598.5
16.74,44,11.1,94.5,600.43
16.76,44,13.4,97.65,601.15
16.78,44,12.9,100.8,599.96
16.79,44,13.9,103.95,600.98
16.79,44,10.3,107.1,600.28
16.8,44,12.0,110.25,601.54
16.8,44,12.8,113.4,600.37
16.8,44,12.9,116.55,599.67
16.79,44,11.8,119.7,600.73
16.78,44,11.8,122.85,601.31
16.77,44,11.5,126.0,599.96
16.75,44,13.7,129.15,599.69
16.73,44,14.1,132.3,599.58
16.71,44,14.0,135.45,599.64
16.68,44,11.6,138.6,601.46
16.65,44,13.9,141.75,599.15
16.62,44,12.8,144.9,600.82
16.58,44,13.7,148.05,600.62
16.54,44,12.2,151.2,599.68
16.5,44,9.9,154.35,599.17
16.46,44,12.2,157.5,599.89
16.41,44,11.9,160.65,598.23
16.36,44,11.4,163.8,599.98
16.3,44,12.1,166.95,598.25
16.25,44,11.7,170.1,601.78
16.19,43,12.2,173.25,600.69
16.13,43,13.9,176.4,601.23
16.07,43,11.4,179.55,600.95
16.0,43,10.0,182.7,598.95
15.94,43,13.1,185.85,599.62
15.87,43,11.0,189.0,599.8
15.8,43,10.2,192.15,601.43
15.73,43,11.0,195.3,600.89
15.65,43,13.3,198.45,599.64
15.58,43,9.7,201.6,599.58
15.5,43,14.0,204.75,599.96
15.43,43,10.6,207.9,597.85
15.35,42,12.9,211.05,600.09
15.27,42,15.4,214.2,600.94
15.19,42,11.3,217.35,599.04
15.11,42,13.8,220.5,599.92
15.03,42,13.6,223.65,601.05
14.95,42,12.3,226.8,599.71
14.88,42,12.6,229.95,597.54
14.8,42,11.7,233.1,599.29
14.72,42,15.3,236.25,598.22
14.64,42,12.6,239.4,598.36
14.56,41,14.0,242.55,600.79
14.49,41,13.6,245.7,599.96
14.41,41,12.8,248.85,599.2
14.34,41,13.4,252.0,601.02
14.26,41,15.1,255.15,600.32
14.19,41,14.3,258.3,597.93
14.12,41,14.4,261.45,598.53
14.05,41,13.8,264.6,600.23
13.99,41,10.1,267.75,600.43
13.92,41,12.6,270.9,600.56
13.86,41,12.6,274.05,600.64
13.8,41,16.0,277.2,600.53
13.74,40,13.1,280.35,599.89
13.69,40,14.6,283.5,599.63
13.63,40,14.7,286.65,599.89
13.58,40,12.8,289.8,599.62
13.54,40,11.6,292.95,598.92
13.49,40,11.1,296.1,599.16
13.45,40,14.9,299.25,599.22
13.41,40,12.7,302.4,599.23
13.38,40,12.0,305.55,599.13
13.34,40,9.7,308.7,599.68
13.31,40,16.1,311.85,600.44
13.29,40,11.6,315.0,600.24
13.27,40,12.4,318.15,598.75
13.25,40,13.8,321.3,600.02
13.23,40,12.0,324.45,600.38
13.22,40,12.8,327.6,600.14
13.21,40,12.8,330.75,601.94
13.2,40,10.0,333.9,600.61
