MotorPowerkW,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
72.4,203,59.8,518.4,1451.9
72.39,203,62.9,521.6,1452.36
72.38,203,57.8,524.8,1452.18
72.36,203,58.4,528.0,1448.52
72.34,203,60.1,531.2,1450.53
72.31,203,61.4,534.4,1449.12
72.27,203,59.3,537.6,1451.08
72.22,203,58.6,540.8,1449.35
72.17,203,61.2,544.0,1448.35
72.11,203,63.1,547.2,1450.06
72.05,203,58.3,550.4,1447.48
71.98,203,59.2,553.6,1449.85
71.91,203,60.2,556.8,1448.51
71.82,202,58.7,560.0,1449.73
71.74,202,60.8,563.2,1450.5
71.65,202,60.1,566.4,1448.11
71.55,202,64.2,569.6,1450.51
71.45,202,56.4,572.8,1450.65
71.35,202,59.5,576.0,1449.66
71.24,202,63.9,579.2,1447.6
71.13,202,62.3,582.4,1449.77
71.02,201,58.6,585.6,1451.74
70.9,201,60.2,588.8,1452.73
70.78,201,61.9,592.0,1449.21
70.66,201,60.4,595.2,1447.72
70.53,201,60.6,598.4,1450.36
70.41,201,60.6,601.6,1451.22
70.28,200,60.6,604.8,1447.7
70.15,200,58.0,608.0,1450.07
70.02,200,59.9,611.2,1450.6
69.89,200,60.0,614.4,1449.76
69.77,200,61.9,617.6,1447.91
69.64,200,60.4,620.8,1449.89
69.51,199,58.3,624.0,1450.03
69.39,199,59.6,627.2,1452.01
69.27,199,56.3,630.4,1454.37
69.14,199,62.8,633.6,1449.13
69.03,199,60.1,636.8,1450.17
68.91,199,60.4,640.0,1450.36
68.8,198,62.4,643.2,1452.92
68.69,198,59.8,646.4,1451.9
68.58,198,59.8,649.6,1451.09
68.48,198,60.5,652.8,1448.61
68.38,198,59.6,656.0,1451.53
68.29,198,61.2,659.2,1449.27
68.2,198,59.8,662.4,1451.63
68.12,197,59.7,665.6,1454.5
68.05,197,59.2,668.8,1447.45
67.97,197,58.2,672.0,1449.21
67.91,197,59.9,675.2,1451.08
67.85,197,62.0,678.4,1451.33
67.79,197,62.4,681.6,1446.84
67.75,197,58.8,684.8,1450.88
67.71,197,60.0,688.0,1449.65
67.67,197,61.6,691.2,1450.66
67.64,197,58.8,694.4,1451.75
67.62,197,58.8,697.6,1448.43
67.61,197,64.1,700.8,1449.82
67.6,197,60.4,704.0,1449.83
67.6,197,58.5,707.2,1449.87
67.61,197,56.6,710.4,1447.51
67.62,197,60.1,713.6,1449.75
67.64,197,61.0,716.8,1449.68
67.67,197,59.6,720.0,1449.68
67.7,197,59.1,723.2,1454.23
67.74,197,59.5,726.4,1450.02
67.79,197,60.0,729.6,1453.43
67.84,197,59.9,732.8,1450.99
67.9,197,61.9,736.0,1452.99
67.96,197,60.8,739.2,1452.15
68.03,197,62.9,742.4,1453.95
68.11,197,57.3,745.6,1452.18
68.19,198,60.3,748.8,1448.32
68.28,198,62.0,752.0,1452.86
68.37,198,61.3,755.2,1452.41
68.46,198,59.7,758.4,1447.74
68.57,198,61.3,761.6,1449.12
68.67,198,61.7,764.8,1448.08
68.78,198,59.8,768.0,1447.96
68.89,198,60.8,771.2,1447.7
69.01,199,58.3,774.4,1453.09
69.12,199,62.7,777.6,1446.93
69.24,199,61.1,780.8,1448.71
69.37,199,58.8,784.0,1448.89
69.49,199,57.4,787.2,1450.72
69.62,199,60.6,790.4,1448.43
69.74,200,61.0,793.6,1450.45
69.87,200,62.2,796.8,1448.86
70.0,200,61.8,0.0,1449.52
70.13,200,59.5,3.2,1448.92
70.26,200,60.0,6.4,1449.46
70.38,201,59.5,9.6,1454.91
70.51,201,59.7,12.8,1453.25
70.63,201,58.5,16.0,1448.84
70.76,201,58.1,19.2,1450.42
70.88,201,60.7,22.4,1448.82
70.99,201,61.8,25.6,1452.96
71.11,202,59.8,28.8,1446.63
71.22,202,60.0,32.0,1447.13
71.33,202,60.5,35.2,1450.44
71.43,202,60.1,38.4,1449.66
71.54,202,57.0,41.6,1449.91
71.63,202,61.7,44.8,1450.28
71.72,202,61.1,48.0,1452.19
71.81,202,60.8,51.2,1447.75
71.89,203,58.4,54.4,1451.57
71.97,203,58.7,57.6,1450.6
72.04,203,63.1,60.8,1449.66
72.1,203,59.5,64.0,1448.59
72.16,203,59.2,67.2,1452.34
72.21,203,59.8,70.4,1448.05
72.26,203,59.6,73.6,1450.02
72.3,203,61.2,76.8,1451.3
72.33,203,58.6,80.0,1450.02
72.36,203,59.7,83.2,1448.15
72.38,203,59.7,86.4,1448.64
72.39,203,61.3,89.6,1447.65
72.4,203,60.1,92.8,1449.41
72.4,203,60.8,96.0,1451.66
72.39,203,60.1,99.2,1448.13
72.38,203,60.3,102.4,1449.01
72.36,203,62.2,105.6,1448.39
72.33,203,58.7,108.8,1451.97
72.29,203,60.4,112.0,1448.51
72.25,203,57.8,115.2,1448.29
72.21,203,56.7,118.4,1448.72
72.15,203,58.4,121.6,1450.63
72.09,203,59.7,124.8,1452.17
72.03,203,58.8,128.0,1450.4
71.95,203,63.4,131.2,1449.87
71.88,203,61.4,134.4,1446.89
71.8,202,59.7,137.6,1449.33
71.71,202,59.0,140.8,1450.56
71.62,202,58.6,144.0,1445.65
71.52,202,57.3,147.2,1450.75
71.42,202,60.9,150.4,1448.81
71.31,202,60.7,153.6,1449.76
71.2,202,61.0,156.8,1453.1
71.09,201,61.3,160.0,1448.58
70.97,201,59.6,163.2,1451.91
70.86,201,61.4,166.4,1449.7
70.73,201,60.4,169.6,1450.06
70.61,201,59.1,172.8,1447.96
70.49,201,57.4,176.0,1447.7
70.36,200,61.6,179.2,1452.55
70.23,200,59.3,182.4,1452.04
70.11,200,59.1,185.6,1451.35
69.98,200,57.9,188.8,1449.54
69.85,200,62.0,192.0,1450.14
69.72,200,60.3,195.2,1452.24
69.59,199,59.6,198.4,1450.17
69.47,199,60.6,201.6,1451.8
69.34,199,59.1,204.8,1452.08
69.22,199,59.6,208.0,1448.19
69.1,199,61.5,211.2,1450.28
68.98,199,60.6,214.4,1447.77
68.87,198,63.1,217.6,1448.52
68.76,198,59.4,220.8,1450.75
68.65,198,60.4,224.0,1452.74
68.55,198,58.6,227.2,1451.13
68.45,198,57.6,230.4,1450.42
68.35,198,61.8,233.6,1450.11
68.26,198,61.5,236.8,1450.65
68.18,198,59.3,240.0,1448.69
68.09,197,57.9,243.2,1452.53
68.02,197,60.6,246.4,1452.03
67.95,197,62.4,249.6,1448.22
67.89,197,59.1,252.8,1449.2
67.83,197,61.4,256.0,1448.67
67.78,197,60.0,259.2,1450.45
67.73,197,59.5,262.4,1449.48
67.69,197,59.4,265.6,1445.93
67.66,197,60.8,268.8,1450.85
67.64,197,62.1,272.0,1447.77
67.62,197,61.6,275.2,1448.14
67.61,197,59.1,278.4,1449.28
67.6,197,58.1,281.6,1447.6
67.6,197,59.4,284.8,1449.36
67.61,197,60.5,288.0,1451.69
67.63,197,59.1,291.2,1448.36
67.65,197,58.1,294.4,1449.58
67.68,197,59.6,297.6,1446.28
67.71,197,60.0,300.8,1450.74
67.75,197,60.2,304.0,1452.14
67.8,197,60.2,307.2,1446.5
67.86,197,62.3,310.4,1450.13
67.92,197,59.2,313.6,1449.9
67.99,197,61.1,316.8,1454.45
68.06,197,59.5,320.0,1448.56
68.14,197,61.3,323.2,1449.23
68.22,198,60.0,326.4,1449.58
68.31,198,59.1,329.6,1451.47
68.4,198,59.8,332.8,1451.51
68.5,198,62.1,336.0,1450.52
68.6,198,58.0,339.2,1447.08
68.71,198,61.8,342.4,1446.68
68.82,198,58.7,345.6,1447.67
68.93,199,60.7,348.8,1449.08
69.05,199,58.5,352.0,1450.78
69.17,199,57.4,355.2,1452.61
69.29,199,55.5,358.4,1450.7
69.41,199,60.8,361.6,1449.32
69.54,199,61.9,364.8,1450.14
69.66,200,59.3,368.0,1451.24
69.79,200,56.4,371.2,1453.23
69.92,200,61.6,374.4,1445.45
70.05,200,60.3,377.6,1451.86
70.17,200,60.3,380.8,1448.8
70.3,200,61.8,384.0,1451.33
70.43,201,62.1,387.2,1450.75
70.55,201,60.8,390.4,1448.2
70.68,201,60.7,393.6,1450.59
70.8,201,59.3,396.8,1450.68
70.92,201,60.4,400.0,1451.52
71.04,201,58.0,403.2,1450.73
71.15,202,58.9,406.4,1449.23
71.26,202,61.3,409.6,1447.98
71.37,202,61.0,412.8,1450.29
71.47,202,59.6,416.0,1449.3
71.57,202,60.0,419.2,1449.13
71.66,202,57.7,422.4,1449.97
71.75,202,59.3,425.6,1447.64
71.84,202,61.7,428.8,1446.49
71.92,203,57.3,432.0,1450.41
71.99,203,61.7,435.2,1447.95
72.06,203,62.0,438.4,1448.93
72.12,203,61.0,441.6,1451.82
72.18,203,57.1,444.8,1451.99
72.23,203,59.5,448.0,1445.74
72.28,203,59.4,451.2,1451.95
72.31,203,59.6,454.4,1451.02
72.34,203,57.7,457.6,1450.13
72.37,203,59.4,460.8,1448.91
72.39,203,61.8,464.0,1450.43
72.4,203,59.4,467.2,1449.38
72.4,203,61.9,470.4,1450.6
72.4,203,60.7,473.6,1448.95
72.39,203,60.1,476.8,1453.4
72.37,203,62.4,480.0,1451.63
72.35,203,56.9,483.2,1448.57
72.32,203,61.3,486.4,1450.83
72.28,203,59.0,489.6,1450.1
72.24,203,60.7,492.8,1450.22
72.19,203,58.9,496.0,1449.04
72.13,203,60.3,499.2,1450.54
72.07,203,60.2,502.4,1452.73
72.0,203,61.7,505.6,1451.58
71.93,203,57.9,508.8,1453.32
71.85,203,57.4,512.0,1449.23
71.76,202,59.2,515.2,1450.85
71.68,202,58.6,518.4,1450.02
71.58,202,58.7,521.6,1449.63
71.48,202,58.8,524.8,1448.23
71.38,202,61.1,528.0,1450.08
71.27,202,60.3,531.2,1449.55
71.16,202,62.5,534.4,1449.93
71.05,201,62.6,537.6,1449.53
70.93,201,60.8,540.8,1449.41
70.81,201,60.2,544.0,1451.29
70.69,201,60.9,547.2,1450.62
70.57,201,59.4,550.4,1447.56
70.44,201,60.0,553.6,1450.71
70.32,200,61.4,556.8,1447.35
70.19,200,57.7,560.0,1454.55
70.06,200,57.5,563.2,1451.9
69.93,200,60.8,566.4,1448.34
69.8,200,60.8,569.6,1451.67
69.68,200,59.9,572.8,1446.16
69.55,199,58.3,576.0,1449.37
69.43,199,56.8,579.2,1449.33
69.3,199,60.0,582.4,1448.72
69.18,199,58.3,585.6,1450.52
69.06,199,57.7,588.8,1448.21
68.94,199,60.1,592.0,1450.76
68.83,198,61.5,595.2,1450.36
68.72,198,63.6,598.4,1449.87
68.61,198,59.7,601.6,1449.8
68.51,198,58.5,604.8,1449.81
68.41,198,60.8,608.0,1450.32
68.32,198,60.9,611.2,1450.63
68.23,198,59.0,614.4,1452.2
68.15,197,61.5,617.6,1447.79
68.07,197,60.2,620.8,1450.43
67.99,197,59.0,624.0,1451.05
67.93,197,59.2,627.2,1451.74
67.87,197,60.5,630.4,1450.82
67.81,197,58.9,633.6,1450.15
67.76,197,57.2,636.8,1450.22
67.72,197,58.5,640.0,1451.71
67.68,197,61.0,643.2,1450.4
67.65,197,57.2,646.4,1449.73
67.63,197,60.4,649.6,1447.97
67.61,197,61.4,652.8,1448.19
67.6,197,59.9,656.0,1446.75
67.6,197,59.8,659.2,1446.96
67.6,197,60.0,662.4,1450.74
67.62,197,59.3,665.6,1447.81
67.63,197,60.8,668.8,1450.39
67.66,197,59.4,672.0,1450.33
67.69,197,58.8,675.2,1449.47
67.73,197,57.6,678.4,1452.92
67.77,197,60.4,681.6,1448.02
67.82,197,62.1,684.8,1449.41
67.88,197,59.7,688.0,1452.13
67.94,197,59.7,691.2,1452.72
68.01,197,58.5,694.4,1452.45
68.09,197,58.4,697.6,1451.6
68.17,198,59.9,700.8,1448.17
68.25,198,59.3,704.0,1446.64
68.34,198,59.4,707.2,1448.89
68.44,198,59.3,710.4,1449.84
68.53,198,59.4,713.6,1449.26
68.64,198,61.2,716.8,1447.88
68.75,198,60.2,720.0,1448.68
68.86,198,61.0,723.2,1448.71
68.97,199,58.6,726.4,1452.02
69.09,199,59.6,729.6,1450.23
69.21,199,57.8,732.8,1446.4
69.33,199,59.2,736.0,1448.71
69.45,199,60.8,739.2,1450.04
69.58,199,61.3,742.4,1450.61
69.71,200,60.8,745.6,1448.7
69.83,200,60.3,748.8,1448.8
69.96,200,59.0,752.0,1450.9
70.09,200,62.3,755.2,1450.19
70.22,200,60.0,758.4,1450.95
70.35,200,58.8,761.6,1448.38
70.47,201,59.5,764.8,1448.37
70.6,201,63.6,768.0,1451.22
70.72,201,59.6,771.2,1452.53
70.84,201,59.8,774.4,1446.69
70.96,201,62.3,777.6,1453.28
71.08,201,58.1,780.8,1450.11
71.19,202,61.4,784.0,1450.4
71.3,202,58.3,787.2,1449.42
71.4,202,58.4,790.4,1449.14
71.51,202,58.8,793.6,1450.59
71.6,202,60.9,796.8,1448.82
71.7,202,60.1,0.0,1448.6
71.79,202,58.7,3.2,1450.92
71.87,203,58.7,6.4,1451.58
71.95,203,62.0,9.6,1449.19
72.02,203,60.4,12.8,1452.56
72.08,203,57.6,16.0,1449.12
72.15,203,59.1,19.2,1450.02
72.2,203,61.1,22.4,1447.61
72.25,203,60.7,25.6,1447.94
72.29,203,59.4,28.8,1448.18
72.32,203,61.1,32.0,1454.09
72.35,203,59.8,35.2,1447.09
72.37,203,60.4,38.4,1449.33
72.39,203,59.2,41.6,1450.13
72.4,203,61.5,44.8,1448.41
72.4,203,59.4,48.0,1450.26
72.39,203,57.9,51.2,1449.83
72.38,203,61.9,54.4,1451.23
72.36,203,59.2,57.6,1450.24
72.34,203,61.7,60.8,1451.59
72.3,203,61.2,64.0,1449.14
72.27,203,62.6,67.2,1449.51
72.22,203,60.7,70.4,1450.66
72.17,203,58.8,73.6,1451.14
72.11,203,61.9,76.8,1450.7
72.05,203,61.1,80.0,1452.73
71.98,203,60.9,83.2,1447.95
71.9,203,60.4,86.4,1450.2
71.82,202,61.2,89.6,1452.3
71.73,202,59.9,92.8,1450.52
71.64,202,58.7,96.0,1451.11
71.55,202,61.4,99.2,1449.86
71.45,202,59.5,102.4,1451.14
71.34,202,61.1,105.6,1450.51
71.23,202,63.6,108.8,1449.28
71.12,202,63.3,112.0,1447.79
71.01,201,58.3,115.2,1449.55
70.89,201,58.7,118.4,1452.67
70.77,201,58.0,121.6,1450.89
70.65,201,62.1,124.8,1448.53
70.52,201,61.4,128.0,1450.91
70.4,201,58.0,131.2,1451.4
70.27,200,61.6,134.4,1449.91
70.14,200,59.4,137.6,1448.68
70.02,200,59.2,140.8,1450.67
69.89,200,58.4,144.0,1446.61
69.76,200,60.9,147.2,1450.5
69.63,200,60.1,150.4,1452.56
69.51,199,58.9,153.6,1450.43
69.38,199,62.2,156.8,1451.62
69.26,199,60.1,160.0,1451.25
69.14,199,63.1,163.2,1450.89
69.02,199,59.6,166.4,1447.51
68.9,199,59.9,169.6,1451.11
68.79,198,59.7,172.8,1453.79
68.68,198,63.9,176.0,1448.78
68.58,198,60.4,179.2,1452.3
68.48,198,59.7,182.4,1452.44
68.38,198,57.4,185.6,1451.36
68.29,198,59.8,188.8,1452.16
68.2,198,60.5,192.0,1451.32
68.12,197,60.5,195.2,1446.07
68.04,197,59.9,198.4,1449.08
67.97,197,59.5,201.6,1446.57
67.9,197,59.9,204.8,1449.52
67.84,197,61.0,208.0,1452.34
67.79,197,59.3,211.2,1447.01
67.74,197,59.9,214.4,1450.76
67.7,197,57.7,217.6,1448.66
67.67,197,58.5,220.8,1450.9
67.64,197,58.7,224.0,1449.61
67.62,197,61.5,227.2,1449.21
67.61,197,62.1,230.4,1449.86
67.6,197,58.7,233.6,1449.41
67.6,197,58.8,236.8,1450.17
67.61,197,60.1,240.0,1448.8
67.62,197,58.3,243.2,1449.98
67.64,197,61.1,246.4,1449.12
67.67,197,59.8,249.6,1448.52
67.7,197,60.1,252.8,1450.03
67.74,197,59.7,256.0,1448.31
67.79,197,58.1,259.2,1452.34
67.84,197,63.9,262.4,1450.31
67.9,197,59.7,265.6,1449.46
67.97,197,59.8,268.8,1450.48
68.04,197,60.0,272.0,1449.06
68.11,197,58.1,275.2,1450.25
68.19,198,59.2,278.4,1446.9
68.28,198,59.7,281.6,1449.11
68.37,198,61.6,284.8,1450.93
68.47,198,58.4,288.0,1449.16
68.57,198,59.3,291.2,1452.44
68.68,198,57.4,294.4,1451.01
68.78,198,60.8,297.6,1448.78
68.9,199,62.5,300.8,1448.09
69.01,199,61.9,304.0,1452.3
69.13,199,59.4,307.2,1449.77
69.25,199,58.9,310.4,1447.99
69.37,199,59.8,313.6,1450.21
69.5,199,61.4,316.8,1449.11
69.62,199,57.8,320.0,1450.59
69.75,200,62.5,323.2,1449.0
69.88,200,60.3,326.4,1449.89
70.01,200,59.4,329.6,1450.99
70.14,200,59.3,332.8,1452.9
70.26,200,60.3,336.0,1449.71
70.39,201,61.4,339.2,1447.58
70.52,201,61.0,342.4,1451.0
70.64,201,60.9,345.6,1451.63
70.76,201,57.6,348.8,1450.36
70.88,201,56.9,352.0,1448.09
71.0,201,60.9,355.2,1450.75
71.12,202,59.8,358.4,1450.05
71.23,202,60.7,361.6,1449.87
71.34,202,59.5,364.8,1451.75
71.44,202,58.9,368.0,1446.62
71.54,202,61.4,371.2,1454.59
71.64,202,60.3,374.4,1446.67
71.73,202,58.7,377.6,1451.19
71.82,202,60.9,380.8,1448.06
71.9,203,58.2,384.0,1450.71
71.97,203,61.3,387.2,1451.4
72.04,203,58.4,390.4,1452.03
72.11,203,57.8,393.6,1446.97
72.17,203,60.8,396.8,1449.86
72.22,203,60.0,400.0,1449.16
72.26,203,60.8,403.2,1451.33
72.3,203,60.2,406.4,1448.74
72.34,203,61.8,409.6,1448.72
72.36,203,57.9,412.8,1451.53
72.38,203,61.9,416.0,1448.66
72.39,203,59.2,419.2,1448.01
72.4,203,57.0,422.4,1447.12
72.4,203,59.5,425.6,1452.4
72.39,203,59.8,428.8,1451.23
72.38,203,59.7,432.0,1452.16
72.35,203,59.6,435.2,1449.07
72.33,203,59.4,438.4,1450.54
72.29,203,60.8,441.6,1448.02
72.25,203,59.8,444.8,1450.57
72.2,203,59.6,448.0,1449.18
72.15,203,60.5,451.2,1449.88
72.09,203,61.7,454.4,1450.12
72.02,203,61.6,457.6,1450.73
71.95,203,59.7,460.8,1446.8
71.87,203,59.1,464.0,1450.66
71.79,202,60.5,467.2,1449.95
71.7,202,61.2,470.4,1449.24
71.61,202,58.7,473.6,1447.87
71.51,202,58.1,476.8,1451.06
71.41,202,59.2,480.0,1448.81
71.31,202,61.3,483.2,1451.42
71.2,202,59.9,486.4,1449.77
71.08,201,57.4,489.6,1452.62
70.97,201,59.9,492.8,1449.28
70.85,201,60.0,496.0,1448.59
70.73,201,56.9,499.2,1450.09
70.6,201,60.2,502.4,1451.43
70.48,201,58.5,505.6,1448.97
70.35,200,61.3,508.8,1449.41
70.23,200,59.9,512.0,1453.0
70.1,200,61.1,515.2,1449.96
69.97,200,60.0,518.4,1451.74
69.84,200,61.6,521.6,1447.68
69.71,200,59.1,524.8,1449.97
69.59,199,58.3,528.0,1452.77
69.46,199,59.2,531.2,1450.85
69.34,199,57.6,534.4,1451.09
69.22,199,57.5,537.6,1450.69
69.1,199,60.7,540.8,1451.93
68.98,199,62.6,544.0,1454.16
68.86,198,59.4,547.2,1447.18
68.75,198,58.4,550.4,1449.3
68.64,198,60.0,553.6,1446.02
68.54,198,62.2,556.8,1448.57
68.44,198,58.8,560.0,1449.33
68.35,198,60.2,563.2,1447.62
68.26,198,60.8,566.4,1451.85
68.17,198,58.6,569.6,1448.12
68.09,197,59.6,572.8,1449.36
68.02,197,61.7,576.0,1449.49
67.95,197,61.1,579.2,1447.62
67.88,197,60.1,582.4,1446.78
67.83,197,60.4,585.6,1449.86
67.77,197,60.4,588.8,1449.93
67.73,197,59.3,592.0,1447.25
67.69,197,60.4,595.2,1451.62
67.66,197,58.6,598.4,1447.24
67.63,197,61.3,601.6,1449.47
67.62,197,61.2,604.8,1449.54
67.6,197,61.1,608.0,1448.43
67.6,197,59.6,611.2,1448.14
67.6,197,62.2,614.4,1448.25
67.61,197,59.4,617.6,1449.88
67.63,197,59.8,620.8,1449.36
67.65,197,57.2,624.0,1449.42
67.68,197,61.1,627.2,1447.63
67.72,197,60.8,630.4,1452.31
67.76,197,58.5,633.6,1451.76
67.81,197,61.5,636.8,1451.11
67.86,197,62.1,640.0,1450.91
67.92,197,58.5,643.2,1449.85
67.99,197,60.8,646.4,1449.55
68.06,197,60.9,649.6,1447.86
68.14,197,63.5,652.8,1446.67
68.22,198,58.5,656.0,1451.59
68.31,198,60.1,659.2,1447.79
68.41,198,58.8,662.4,1447.63
68.51,198,59.5,665.6,1450.57
68.61,198,59.0,668.8,1449.46
68.71,198,62.0,672.0,1449.18
68.82,198,60.5,675.2,1450.27
68.94,199,61.2,678.4,1450.66
69.05,199,60.5,681.6,1448.87
69.17,199,58.9,684.8,1449.15
69.29,199,60.5,688.0,1448.16
69.42,199,63.1,691.2,1448.62
69.54,199,58.3,694.4,1447.3
69.67,200,60.3,697.6,1449.17
69.8,200,58.1,700.8,1449.68
69.92,200,60.3,704.0,1446.25
70.05,200,62.3,707.2,1448.93
70.18,200,61.5,710.4,1450.67
70.31,200,58.5,713.6,1448.45
70.43,201,61.0,716.8,1451.53
70.56,201,59.5,720.0,1450.12
70.68,201,58.7,723.2,1452.12
70.81,201,59.6,726.4,1450.91
70.93,201,58.7,729.6,1449.95
71.04,201,59.6,732.8,1449.3
71.16,202,58.4,736.0,1447.43
71.27,202,59.6,739.2,1452.88
71.37,202,60.6,742.4,1449.35
71.48,202,60.4,745.6,1449.54
71.58,202,59.0,748.8,1445.2
71.67,202,57.8,752.0,1451.72
71.76,202,63.2,755.2,1450.11
71.84,202,62.8,758.4,1450.32
71.92,203,61.6,761.6,1448.53
72.0,203,60.8,764.8,1450.2
72.07,203,60.8,768.0,1447.72
72.13,203,59.7,771.2,1450.63
72.18,203,59.9,774.4,1448.72
72.23,203,58.5,777.6,1448.43
72.28,203,59.1,780.8,1450.17
72.31,203,61.5,784.0,1449.96
72.35,203,62.5,787.2,1450.04
72.37,203,58.6,790.4,1448.39
72.39,203,62.3,793.6,1451.74
72.4,203,60.3,796.8,1450.09
72.4,203,59.4,0.0,1450.06
72.4,203,60.5,3.2,1449.19
72.39,203,59.2,6.4,1450.55
72.37,203,61.2,9.6,1450.63
72.35,203,61.3,12.8,1446.97
72.31,203,58.7,16.0,1446.0
72.28,203,60.2,19.2,1449.44
72.23,203,60.0,22.4,1449.25
72.18,203,55.3,25.6,1449.91
72.13,203,59.2,28.8,1448.57
72.07,203,60.2,32.0,1448.65
72.0,203,62.8,35.2,1449.52
71.92,203,60.7,38.4,1450.53
71.84,202,60.7,41.6,1450.88
71.76,202,62.5,44.8,1448.49
71.67,202,58.0,48.0,1450.44
71.58,202,57.0,51.2,1449.38
71.48,202,61.1,54.4,1449.89
71.37,202,57.7,57.6,1448.38
71.27,202,61.2,60.8,1449.47
71.16,202,61.4,64.0,1448.13
71.04,201,62.0,67.2,1450.21
70.93,201,62.3,70.4,1452.84
70.81,201,62.3,73.6,1451.17
70.68,201,59.8,76.8,1448.5
70.56,201,59.6,80.0,1451.05
70.43,201,59.9,83.2,1454.2
70.31,200,64.2,86.4,1445.2
70.18,200,60.3,89.6,1449.82
70.05,200,57.2,92.8,1448.84
69.92,200,59.2,96.0,1453.35
69.8,200,61.8,99.2,1447.01
69.67,200,63.1,102.4,1452.56
69.54,199,60.2,105.6,1449.2
69.42,199,62.0,108.8,1452.39
69.29,199,62.5,112.0,1451.16
69.17,199,59.6,115.2,1450.6
69.05,199,61.1,118.4,1450.72
68.94,199,59.5,121.6,1447.38
68.82,198,56.5,124.8,1447.52
68.71,198,58.1,128.0,1450.75
68.61,198,60.6,131.2,1452.07
68.51,198,60.3,134.4,1452.91
68.41,198,59.5,137.6,1450.43
68.31,198,60.2,140.8,1449.98
68.22,198,58.4,144.0,1450.0
68.14,197,59.6,147.2,1453.57
68.06,197,59.2,150.4,1448.34
67.99,197,58.7,153.6,1450.4
67.92,197,58.0,156.8,1450.71
67.86,197,57.8,160.0,1452.56
67.81,197,59.7,163.2,1451.49
67.76,197,59.3,166.4,1450.56
67.72,197,62.6,169.6,1449.75
67.68,197,56.9,172.8,1450.22
67.65,197,59.5,176.0,1449.3
67.63,197,61.7,179.2,1450.04
67.61,197,58.9,182.4,1450.07
67.6,197,59.2,185.6,1447.97
67.6,197,60.1,188.8,1448.58
67.6,197,61.5,192.0,1448.0
67.62,197,60.2,195.2,1449.87
67.63,197,58.4,198.4,1450.69
67.66,197,58.3,201.6,1449.27
67.69,197,58.6,204.8,1451.84
67.73,197,57.9,208.0,1448.57
67.77,197,60.2,211.2,1450.97
67.83,197,57.6,214.4,1448.95
67.88,197,58.7,217.6,1449.48
67.95,197,62.7,220.8,1447.89
68.02,197,57.4,224.0,1452.68
68.09,197,58.6,227.2,1448.92
68.17,198,59.3,230.4,1445.3
68.26,198,59.8,233.6,1450.62
68.35,198,58.5,236.8,1451.99
68.44,198,56.8,240.0,1448.89
68.54,198,57.4,243.2,1450.82
68.64,198,59.1,246.4,1451.58
68.75,198,59.0,249.6,1452.43
68.86,198,60.5,252.8,1451.23
68.98,199,58.7,256.0,1448.45
69.1,199,59.2,259.2,1451.04
69.22,199,60.0,262.4,1451.56
69.34,199,61.6,265.6,1448.55
69.46,199,59.8,268.8,1452.11
69.59,199,59.8,272.0,1451.19
69.71,200,58.0,275.2,1450.55
69.84,200,61.8,278.4,1450.11
69.97,200,61.0,281.6,1450.06
70.1,200,58.6,284.8,1451.78
70.23,200,61.1,288.0,1453.33
70.35,200,58.9,291.2,1448.77
70.48,201,59.5,294.4,1448.1
70.6,201,60.1,297.6,1450.17
70.73,201,60.8,300.8,1448.8
70.85,201,60.3,304.0,1451.16
70.97,201,59.9,307.2,1450.52
71.08,201,62.3,310.4,1447.34
71.2,202,59.7,313.6,1450.39
71.31,202,61.1,316.8,1448.14
71.41,202,58.6,320.0,1451.62
71.51,202,57.0,323.2,1447.54
71.61,202,58.9,326.4,1451.63
71.7,202,61.7,329.6,1453.47
71.79,202,58.6,332.8,1449.56
71.87,203,60.0,336.0,1447.9
71.95,203,59.5,339.2,1449.62
72.02,203,60.8,342.4,1448.64
72.09,203,58.5,345.6,1449.45
72.15,203,59.1,348.8,1452.28
72.2,203,59.2,352.0,1449.22
72.25,203,60.7,355.2,1447.59
72.29,203,57.2,358.4,1450.01
72.33,203,59.7,361.6,1451.68
72.35,203,58.5,364.8,1451.37
72.38,203,59.5,368.0,1447.82
72.39,203,60.4,371.2,1452.56
72.4,203,60.3,374.4,1448.56
72.4,203,60.8,377.6,1452.48
72.39,203,61.8,380.8,1455.39
72.38,203,59.6,384.0,1449.19
72.36,203,60.7,387.2,1449.93
72.34,203,59.3,390.4,1454.32
72.3,203,56.6,393.6,1451.42
72.26,203,58.6,396.8,1451.7
72.22,203,55.4,400.0,1450.19
72.17,203,58.0,403.2,1449.79
72.11,203,59.4,406.4,1449.47
72.04,203,61.3,409.6,1445.77
71.97,203,60.3,412.8,1448.7
71.9,203,59.6,416.0,1451.31
71.82,202,62.2,419.2,1451.14
71.73,202,61.8,422.4,1451.3
71.64,202,60.4,425.6,1451.63
71.54,202,60.3,428.8,1448.71
71.44,202,57.9,432.0,1448.5
71.34,202,61.1,435.2,1447.42
71.23,202,59.0,438.4,1448.92
71.12,202,57.6,441.6,1450.5
71.0,201,59.4,444.8,1447.58
70.88,201,62.2,448.0,1450.58
70.76,201,60.5,451.2,1448.78
70.64,201,61.5,454.4,1446.27
70.52,201,61.3,457.6,1445.96
70.39,201,61.2,460.8,1446.52
70.26,200,59.1,464.0,1448.38
